observation_date,POILBREUSDM
1999-12-01,25.6991304347826
2000-01-01,25.6333333333333
2000-02-01,28.0304761904762
2000-03-01,27.4943478260870
2000-04-01,23.1535000000000
2000-05-01,27.8052173913044
2000-06-01,30.4831818181818
2000-07-01,28.8942857142857
2000-08-01,31.6291304347826
2000-09-01,33.3604761904762
2000-10-01,31.3027272727273
2000-11-01,32.8809090909091
2000-12-01,25.4757142857143
2001-01-01,25.7900000000000
2001-02-01,27.8965000000000
2001-03-01,25.0345454545454
2001-04-01,26.0180952380952
2001-05-01,28.4382608695652
2001-06-01,28.0038095238095
2001-07-01,24.9913636363636
2001-08-01,25.7360869565217
2001-09-01,25.8370000000000
2001-10-01,21.0326086956522
2001-11-01,19.1054545454545
2001-12-01,18.6814285714286
2002-01-01,20.0330434782609
2002-02-01,20.5450000000000
2002-03-01,24.0009523809524
2002-04-01,25.9454545454545
2002-05-01,25.5495652173913
2002-06-01,24.3680000000000
2002-07-01,25.8578260869565
2002-08-01,26.6200000000000
2002-09-01,28.3709523809524
2002-10-01,27.5226086956522
2002-11-01,24.2504761904762
2002-12-01,28.3172727272727
2003-01-01,30.8086956521739
2003-02-01,32.6625000000000
2003-03-01,30.1680952380952
2003-04-01,25.0350000000000
2003-05-01,25.7145454545455
2003-06-01,27.5666666666667
2003-07-01,28.5039130434783
2003-08-01,29.7180952380952
2003-09-01,27.0440909090909
2003-10-01,29.4356521739130
2003-11-01,28.9485000000000
2003-12-01,29.7434782608696
2004-01-01,30.9818181818182
2004-02-01,30.7950000000000
2004-03-01,33.4243478260870
2004-04-01,33.3577272727273
2004-05-01,37.5890476190476
2004-06-01,35.4377272727273
2004-07-01,38.2268181818182
2004-08-01,42.2240909090909
2004-09-01,43.3159090909091
2004-10-01,49.7361904761905
2004-11-01,43.7486363636364
2004-12-01,39.9656521739130
2005-01-01,44.1747619047619
2005-02-01,45.7210000000000
2005-03-01,53.2291304347826
2005-04-01,52.6042857142857
2005-05-01,49.2854545454545
2005-06-01,54.8390909090909
2005-07-01,57.6257142857143
2005-08-01,63.9504347826087
2005-09-01,63.2613636363636
2005-10-01,58.9085714285714
2005-11-01,55.4495454545455
2005-12-01,57.1568181818182
2006-01-01,63.3118181818182
2006-02-01,60.8055000000000
2006-03-01,62.7469565217391
2006-04-01,70.3400000000000
2006-05-01,70.5100000000000
2006-06-01,69.2327272727273
2006-07-01,74.0409523809524
2006-08-01,73.5004347826087
2006-09-01,62.5271428571429
2006-10-01,58.7581818181818
2006-11-01,59.2227272727273
2006-12-01,62.2604761904762
2007-01-01,54.5030434782609
2007-02-01,57.9695000000000
2007-03-01,62.3572727272727
2007-04-01,67.6904761904762
2007-05-01,67.7178260869565
2007-06-01,70.6190476190476
2007-07-01,76.1331818181818
2007-08-01,71.3130434782609
2007-09-01,76.7720000000000
2007-10-01,82.5073913043478
2007-11-01,92.7313636363636
2007-12-01,91.5195238095238
2008-01-01,92.0917391304348
2008-02-01,94.7223809523810
2008-03-01,103.1619047619050
2008-04-01,110.0331818181820
2008-05-01,123.8622727272730
2008-06-01,132.7604761904760
2008-07-01,133.5852173913040
2008-08-01,113.8004761904760
2008-09-01,98.7554545454546
2008-10-01,71.9634782608696
2008-11-01,52.7135000000000
2008-12-01,40.5117391304348
2009-01-01,43.1745454545455
2009-02-01,42.9105000000000
2009-03-01,46.5827272727273
2009-04-01,50.5190909090909
2009-05-01,57.5014285714286
2009-06-01,68.5800000000000
2009-07-01,64.9043478260869
2009-08-01,72.5919047619048
2009-09-01,67.5131818181818
2009-10-01,72.9686363636364
2009-11-01,76.9366666666667
2009-12-01,74.7895652173913
2010-01-01,76.6023809523809
2010-02-01,73.9030000000000
2010-03-01,79.5191304347826
2010-04-01,85.1563636363636
2010-05-01,76.1323809523809
2010-06-01,75.2463636363636
2010-07-01,75.1950000000000
2010-08-01,76.8918181818182
2010-09-01,77.9381818181818
2010-10-01,83.3385714285714
2010-11-01,85.8009090909091
2010-12-01,91.9600000000000
2011-01-01,96.9523809523810
2011-02-01,104.2385000000000
2011-03-01,114.9173913043480
2011-04-01,123.3257142857140
2011-05-01,114.9295454545450
2011-06-01,114.3704545454550
2011-07-01,117.4833333333330
2011-08-01,110.3547826086960
2011-09-01,111.9627272727270
2011-10-01,110.4295238095240
2011-11-01,111.1586363636360
2011-12-01,108.3477272727270
2012-01-01,111.4150000000000
2012-02-01,119.1657142857140
2012-03-01,124.7031818181820
2012-04-01,120.4700000000000
2012-05-01,110.8221739130430
2012-06-01,95.8890476190476
2012-07-01,102.9795454545450
2012-08-01,113.7804347826090
2012-09-01,113.6415000000000
2012-10-01,111.7926086956520
2012-11-01,109.9118181818180
2012-12-01,109.5690476190480
2013-01-01,112.5278260869570
2013-02-01,116.4880000000000
2013-03-01,109.5857142857140
2013-04-01,102.9600000000000
2013-05-01,102.9804347826090
2013-06-01,103.3585000000000
2013-07-01,107.7795652173910
2013-08-01,111.0581818181820
2013-09-01,111.9628571428570
2013-10-01,109.6186956521740
2013-11-01,108.1504761904760
2013-12-01,111.0704545454550
2014-01-01,107.9269565217390
2014-02-01,108.8380000000000
2014-03-01,107.8680952380950
2014-04-01,108.0036363636360
2014-05-01,109.8322727272730
2014-06-01,112.2409523809520
2014-07-01,107.4626086956520
2014-08-01,102.4019047619050
2014-09-01,97.8527272727273
2014-10-01,87.5847826086957
2014-11-01,79.2295000000000
2014-12-01,62.9039130434783
2015-01-01,48.9331818181818
2015-02-01,58.2540000000000
2015-03-01,56.5245454545454
2015-04-01,59.8263636363636
2015-05-01,65.1938095238095
2015-06-01,62.6200000000000
2015-07-01,56.8295652173913
2015-08-01,47.5338095238095
2015-09-01,48.0304545454545
2015-10-01,48.9063636363636
2015-11-01,45.0952380952381
2015-12-01,38.5252173913043
2016-01-01,32.0452380952381
2016-02-01,33.7623809523810
2016-03-01,39.7921739130435
2016-04-01,43.3304761904762
2016-05-01,47.7350000000000
2016-06-01,49.8772727272727
2016-07-01,46.5985714285714
2016-08-01,47.0521739130435
2016-09-01,47.3768181818182
2016-10-01,51.4138095238095
2016-11-01,46.9422727272727
2016-12-01,55.0227272727273
2017-01-01,55.7109090909091
2017-02-01,56.0960000000000
2017-03-01,52.6552173913044
2017-04-01,53.9780000000000
2017-05-01,51.3743478260870
2017-06-01,47.6527272727273
2017-07-01,49.2533333333333
2017-08-01,51.9278260869565
2017-09-01,55.5576190476190
2017-10-01,57.5363636363636
2017-11-01,62.8363636363636
2017-12-01,64.0642857142857
2018-01-01,68.8891304347826
2018-02-01,65.6965000000000
2018-03-01,66.8918181818182
2018-04-01,71.9328571428572
2018-05-01,76.9343478260870
2018-06-01,75.8028571428572
2018-07-01,75.2290909090909
2018-08-01,73.8513043478261
2018-09-01,79.1630000000000
2018-10-01,80.7834782608696
2018-11-01,66.2286363636364
2018-12-01,57.9480952380952
2019-01-01,59.9447826086956
2019-02-01,64.3840000000000
2019-03-01,66.9419047619048
2019-04-01,71.4759090909091
2019-05-01,70.3891304347826
2019-06-01,63.2085000000000
2019-07-01,64.3221739130435
2019-08-01,59.6181818181818
2019-09-01,62.4309523809524
2019-10-01,59.6313043478261
2019-11-01,62.6866666666667
2019-12-01,65.3481818181818
2020-01-01,63.8986956521739
2020-02-01,55.6910000000000
2020-03-01,33.9472727272727
2020-04-01,26.8486363636364
2020-05-01,32.4223809523809
2020-06-01,40.8604545454546
2020-07-01,43.2956521739130
2020-08-01,45.0814285714286
2020-09-01,41.9268181818182
2020-10-01,41.6068181818182
2020-11-01,44.0500000000000
2020-12-01,50.3769565217391
2021-01-01,55.2247619047619
2021-02-01,62.3625000000000
2021-03-01,65.7960869565217
2021-04-01,65.5318181818182
2021-05-01,68.3752380952381
2021-06-01,73.5127272727273
2021-07-01,74.4031818181818
2021-08-01,70.5881818181818
2021-09-01,74.7495454545454
2021-10-01,83.8652380952381
2021-11-01,80.8904545454545
2021-12-01,74.6782608695652
2022-01-01,85.6223809523809
2022-02-01,94.2670000000000
2022-03-01,112.4400000000000
2022-04-01,106.1557142857140
2022-05-01,112.1136363636360
2022-06-01,117.6927272727270
2022-07-01,105.2528571428570
2022-08-01,97.6430434782609
2022-09-01,90.6081818181818
2022-10-01,93.7185714285714
2022-11-01,90.9386363636364
2022-12-01,81.5031818181818
2023-01-01,84.0818181818182
2023-02-01,83.6325000000000
2023-03-01,79.2565217391304
2023-04-01,83.5360000000000
2023-05-01,75.7473913043478
2023-06-01,74.9750000000000
2023-07-01,80.1090476190476
2023-08-01,85.1682608695652
2023-09-01,92.6733333333333
2023-10-01,88.9477272727273
2023-11-01,82.1863636363636
2023-12-01,77.5409523809524
2024-01-01,79.1100000000000
2024-02-01,81.7957142857143
2024-03-01,84.9614285714286
2024-04-01,88.9745454545455
2024-05-01,83.0539130434783
2024-06-01,82.9175000000000
2024-07-01,84.0486956521739
2024-08-01,79.0186363636364
2024-09-01,73.0576190476191
2024-10-01,75.2665217391304
2024-11-01,73.5085714285715
2024-12-01,73.2277272727273
2025-01-01,78.1939130434782
2025-02-01,75.1930000000000
2025-03-01,71.7414285714286
